638	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@yusr1955m-words#@yusr1955m#152.236#152.544
639	не	не	PART	_	_	_	_	_	@yusr1955m-words#@yusr1955m#152.544#152.852
640	бежит	бежать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#152.852#153.16
641	/	/	PUNCT	_	_	_	_	_	@yusr1955m-words#@yusr1955m#153.16#153.468
642	и	и	CCONJ	_	_	_	_	_	@yusr1955m-words#@yusr1955m#153.468#153.776
643	скорость	скорость	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#153.776#154.084
644	света	свет	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#154.084#154.392
645	его	он	PRON	_	Case=Gen|Gender=Masc|Number=Sing|Person=3	_	_	_	@yusr1955m-words#@yusr1955m#154.392#154.7
646	равна	равный	ADJ	_	Degree=Pos|Gender=Fem|Number=Sing|Variant=Short	_	_	_	@yusr1955m-words#@yusr1955m#154.7#155.008
647	нулю	нуль	NOUN	_	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#155.008#155.337
648	#одновременно#	#одновременно#	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#173.195#173.448
649	говорят	говорить	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#173.448#173.701
650	когда	когда	SCONJ	_	_	_	_	_	@yusr1955m-words#@yusr1955m#189.925#190.12
651	мы	мы	PRON	_	Case=Nom|Number=Plur|Person=1	_	_	_	@yusr1955m-words#@yusr1955m#190.12#190.315
652	говорим	говорить	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#190.315#190.51
653	что-то	что-то	PRON	_	Case=Acc	_	_	_	@yusr1955m-words#@yusr1955m#190.51#190.705
654	/	/	PUNCT	_	_	_	_	_	@yusr1955m-words#@yusr1955m#190.705#190.9
655	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@yusr1955m-words#@yusr1955m#190.9#191.095
656	с	с	ADP	_	_	_	_	_	@yusr1955m-words#@yusr1955m#191.095#191.29
657	этим	это	PRON	_	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#191.29#191.485
658	соглашаюсь	соглашаться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@yusr1955m-words#@yusr1955m#191.485#191.68
659	/	/	PUNCT	_	_	_	_	_	@yusr1955m-words#@yusr1955m#191.68#191.875
660	но	но	CCONJ	_	_	_	_	_	@yusr1955m-words#@yusr1955m#191.875#192.07
661	только	только	PART	_	_	_	_	_	@yusr1955m-words#@yusr1955m#192.07#192.265
662	не	не	PART	_	_	_	_	_	@yusr1955m-words#@yusr1955m#192.265#192.46
663	то	то	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#192.46#192.655
664	что	что	SCONJ	_	_	_	_	_	@yusr1955m-words#@yusr1955m#192.655#192.85
665	в	в	ADP	_	_	_	_	_	@yusr1955m-words#@yusr1955m#192.85#193.045
666	природе	природа	NOUN	_	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#193.045#193.24
667	/	/	PUNCT	_	_	_	_	_	@yusr1955m-words#@yusr1955m#193.24#193.435
668	вот	вот	PART	_	_	_	_	_	@yusr1955m-words#@yusr1955m#193.435#193.63
669	это	это	DET	_	Case=Nom|Gender=Neut|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#193.63#193.825
670	главное	главный	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#193.825#194.023
671	ну	ну	PART	_	_	_	_	_	@yusr1955m-words#@yusr1955m#198.86#199.05
672	давайте	давать	VERB	_	Aspect=Imp|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#199.05#199.24
673	мы	мы	PRON	_	Case=Nom|Number=Plur|Person=1	_	_	_	@yusr1955m-words#@yusr1955m#199.24#199.43
674	начнем	начать	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#199.43#199.62
675	с	с	ADP	_	_	_	_	_	@yusr1955m-words#@yusr1955m#199.62#199.81
676	чего-то	что-то	PRON	_	Case=Gen	_	_	_	@yusr1955m-words#@yusr1955m#199.81#200.0
677	давайте	давать	VERB	_	Aspect=Imp|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#201.559#201.632
678	мы	мы	PRON	_	Case=Nom|Number=Plur|Person=1	_	_	_	@yusr1955m-words#@yusr1955m#201.632#201.705
679	начнем	начать	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#201.705#201.778
680	попроще	просто	ADV	_	Degree=Pos	_	_	_	@yusr1955m-words#@yusr1955m#201.778#201.851
681	с	с	ADP	_	_	_	_	_	@yusr1955m-words#@yusr1955m#201.851#201.924
682	чего-нибудь	что-нибудь	PRON	_	Case=Gen	_	_	_	@yusr1955m-words#@yusr1955m#201.924#202.0
683	да	да	PART	_	_	_	_	_	@yusr1955m-words#@yusr1955m#204.19#204.614
684	вот	вот	PART	_	_	_	_	_	@yusr1955m-words#@yusr1955m#204.614#205.038
685	первое	первый	ADJ	_	Case=Acc|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#205.038#205.462
686	что	что	PRON	_	Case=Acc	_	_	_	@yusr1955m-words#@yusr1955m#205.462#205.886
687	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@yusr1955m-words#@yusr1955m#205.886#206.31
688	сделал	делать	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#206.31#206.734
689	/	/	PUNCT	_	_	_	_	_	@yusr1955m-words#@yusr1955m#206.734#207.158
690	мне	я	PRON	_	Case=Dat|Number=Sing|Person=1	_	_	_	@yusr1955m-words#@yusr1955m#207.158#207.582
691	удалось	удаться	VERB	_	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@yusr1955m-words#@yusr1955m#207.582#208.006
692	объединить	объединить	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#208.006#208.43
693	а	о	X	_	Foreign=Yes	_	_	_	@yusr1955m-words#@yusr1955m#208.43#208.854
694	/	/	PUNCT	_	_	_	_	_	@yusr1955m-words#@yusr1955m#208.854#209.278
695	так	так	ADV	_	Degree=Pos	_	_	_	@yusr1955m-words#@yusr1955m#209.278#209.702
696	называемою	называемый	ADV	_	Degree=Pos	_	_	_	@yusr1955m-words#@yusr1955m#209.702#210.126
697	э	эра	X	_	Foreign=Yes	_	_	_	@yusr1955m-words#@yusr1955m#210.126#210.55
698	/	/	PUNCT	_	_	_	_	_	@yusr1955m-words#@yusr1955m#210.55#210.974
699	счет	счет	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#210.974#211.398
700	/	/	PUNCT	_	_	_	_	_	@yusr1955m-words#@yusr1955m#211.398#211.822
701	физику	физика	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#211.822#212.246
702	/	/	PUNCT	_	_	_	_	_	@yusr1955m-words#@yusr1955m#212.246#212.67
703	химию	химия	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#212.67#213.094
704	/	/	PUNCT	_	_	_	_	_	@yusr1955m-words#@yusr1955m#213.094#213.518
705	в	в	ADP	_	_	_	_	_	@yusr1955m-words#@yusr1955m#213.518#213.942
706	единую	единый	ADJ	_	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#213.942#214.366
707	систему	система	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#214.366#214.79
708	знаний	знание	NOUN	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur	_	_	_	@yusr1955m-words#@yusr1955m#214.79#215.239
709	все	все	DET	_	Case=Acc|Gender=Neut|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#216.048#216.327
710	остальное	остальной	ADJ	_	Case=Acc|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#216.327#216.606
711	из	из	ADP	_	_	_	_	_	@yusr1955m-words#@yusr1955m#216.606#216.885
712	них	они	PRON	_	Case=Gen|Number=Plur|Person=3	_	_	_	@yusr1955m-words#@yusr1955m#216.885#217.164
713	проистекает	проистекать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#217.164#217.443
714	а	а	CCONJ	_	_	_	_	_	@yusr1955m-words#@yusr1955m#218.626#219.082
715	у	у	ADP	_	_	_	_	_	@yusr1955m-words#@yusr1955m#219.082#219.538
716	нас	мы	PRON	_	Case=Gen|Number=Plur|Person=1	_	_	_	@yusr1955m-words#@yusr1955m#219.538#219.994
717	а	о	CCONJ	_	_	_	_	_	@yusr1955m-words#@yusr1955m#219.994#220.45
718	э	эра	INTJ	_	_	_	_	_	@yusr1955m-words#@yusr1955m#220.45#220.906
719	взаимодействие	взаимодействие	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#220.906#221.362
720	электрического	электрический	ADJ	_	Case=Gen|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#221.362#221.818
721	/	/	PUNCT	_	_	_	_	_	@yusr1955m-words#@yusr1955m#221.818#222.274
722	поля	поле	NOUN	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#222.274#222.73
723	вселенной	вселенная	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#222.73#223.186
724	/	/	PUNCT	_	_	_	_	_	@yusr1955m-words#@yusr1955m#223.186#223.642
725	подменили	подменить	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#223.642#224.098
726	/	/	PUNCT	_	_	_	_	_	@yusr1955m-words#@yusr1955m#224.098#224.554
727	на	на	ADP	_	_	_	_	_	@yusr1955m-words#@yusr1955m#224.554#225.01
728	различные	различный	ADJ	_	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur	_	_	_	@yusr1955m-words#@yusr1955m#225.01#225.466
729	другие	другой	ADJ	_	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur	_	_	_	@yusr1955m-words#@yusr1955m#225.466#225.922
730	понятия	понятие	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur	_	_	_	@yusr1955m-words#@yusr1955m#225.922#226.378
731	как	как	SCONJ	_	_	_	_	_	@yusr1955m-words#@yusr1955m#226.378#226.834
732	физика	физика	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#226.834#227.29
733	и	и	CCONJ	_	_	_	_	_	@yusr1955m-words#@yusr1955m#227.29#227.746
734	химия	химия	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#227.746#228.202
735	/	/	PUNCT	_	_	_	_	_	@yusr1955m-words#@yusr1955m#228.202#228.658
736	в	в	ADP	_	_	_	_	_	@yusr1955m-words#@yusr1955m#228.658#229.114
737	природе	природа	NOUN	_	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#229.114#229.57
738	все	весь	DET	_	Case=Nom|Number=Plur	_	_	_	@yusr1955m-words#@yusr1955m#229.57#230.026
739	взаимодействия	взаимодействие	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur	_	_	_	@yusr1955m-words#@yusr1955m#230.026#230.482
740	носят	носить	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#230.482#230.938
741	электрический	электрический	ADJ	_	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#230.938#231.394
742	характер	характер	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#231.394#231.85
743	/	/	PUNCT	_	_	_	_	_	@yusr1955m-words#@yusr1955m#231.85#232.306
744	никакой	никакой	DET	_	Case=Gen|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#232.306#232.762
745	химии	химия	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#232.762#233.218
746	никакой	никакой	DET	_	Case=Gen|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#233.218#233.674
747	физики	физика	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#233.674#234.13
748	нет	нет	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#234.13#234.6
749	ядра	ядро	NOUN	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#238.0#238.419
750	/	/	PUNCT	_	_	_	_	_	@yusr1955m-words#@yusr1955m#238.419#238.838
751	ядра	ядро	NOUN	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#238.838#239.257
752	нет	нет	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#239.257#239.677
753	не	не	PART	_	_	_	_	_	@yusr1955m-words#@yusr1955m#240.582#240.756
754	было	быть	VERB	_	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#240.756#240.93
755	/	/	PUNCT	_	_	_	_	_	@yusr1955m-words#@yusr1955m#240.93#241.104
756	и	и	CCONJ	_	_	_	_	_	@yusr1955m-words#@yusr1955m#241.104#241.278
757	никогда	никогда	ADV	_	Degree=Pos	_	_	_	@yusr1955m-words#@yusr1955m#241.278#241.452
758	не	не	PART	_	_	_	_	_	@yusr1955m-words#@yusr1955m#241.452#241.626
759	будет	быть	AUX	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#241.626#241.801
760	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#242.012#242.491
761	было	быть	AUX	_	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#242.491#242.97
762	экспериментально	экспериментально	ADV	_	Degree=Pos	_	_	_	@yusr1955m-words#@yusr1955m#242.97#243.449
763	опровергается	опровергать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@yusr1955m-words#@yusr1955m#243.449#243.928
764	элементарно	элементарно	ADV	_	Degree=Pos	_	_	_	@yusr1955m-words#@yusr1955m#243.928#244.409
765	Резерфорда	Резерфорд	PROPN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#246.453#247.0
766	сказки	сказка	ADV	_	Degree=Pos	_	_	_	@yusr1955m-words#@yusr1955m#247.296#247.573
767	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#247.573#247.85
768	все	весь	DET	_	Case=Nom|Gender=Neut|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#247.85#248.127
769	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@yusr1955m-words#@yusr1955m#248.127#248.404
770	от	от	ADP	_	_	_	_	_	@yusr1955m-words#@yusr1955m#248.404#248.681
771	них	они	PRON	_	Case=Gen|Number=Plur|Person=3	_	_	_	@yusr1955m-words#@yusr1955m#248.681#248.958
772	отказался	отказаться	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@yusr1955m-words#@yusr1955m#248.958#249.235
773	сам	сам	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#249.235#249.518
774	читайте	читать	VERB	_	Aspect=Imp|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#250.685#251.124
775	его	его	DET	_	_	_	_	_	@yusr1955m-words#@yusr1955m#251.124#251.563
776	выступление	выступление	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#251.563#252.002
777	тридцатилетней	тридцатилетний	ADJ	_	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#252.002#252.441
778	давности	давность	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#252.441#252.88
779	после	после	ADP	_	_	_	_	_	@yusr1955m-words#@yusr1955m#252.88#253.319
780	того	то	PRON	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#253.319#253.758
781	как	как	SCONJ	_	_	_	_	_	@yusr1955m-words#@yusr1955m#253.758#254.197
782	его	он	PRON	_	Case=Acc|Gender=Masc|Number=Sing|Person=3	_	_	_	@yusr1955m-words#@yusr1955m#254.197#254.636
783	зафиксировали	фиксировать	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#254.636#255.082
784	да	да	PART	_	_	_	_	_	@yusr1955m-words#@yusr1955m#256.533#256.984
785	/	/	PUNCT	_	_	_	_	_	@yusr1955m-words#@yusr1955m#256.984#257.435
786	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@yusr1955m-words#@yusr1955m#257.435#257.886
787	так	так	ADV	_	Degree=Pos	_	_	_	@yusr1955m-words#@yusr1955m#257.886#258.337
788	и	и	PART	_	_	_	_	_	@yusr1955m-words#@yusr1955m#258.337#258.788
789	сказал	сказать	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#258.788#259.239
790	самое	самый	ADJ	_	Case=Acc|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#259.239#259.69
791	невероятное	невероятный	ADJ	_	Case=Acc|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#259.69#260.141
792	/	/	PUNCT	_	_	_	_	_	@yusr1955m-words#@yusr1955m#260.141#260.592
793	что	что	PRON	_	Case=Acc	_	_	_	@yusr1955m-words#@yusr1955m#260.592#261.043
794	для	для	ADP	_	_	_	_	_	@yusr1955m-words#@yusr1955m#261.043#261.494
795	меня	я	PRON	_	Case=Gen|Number=Sing|Person=1	_	_	_	@yusr1955m-words#@yusr1955m#261.494#261.945
796	оказалось	оказаться	VERB	_	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@yusr1955m-words#@yusr1955m#261.945#262.396
797	/	/	PUNCT	_	_	_	_	_	@yusr1955m-words#@yusr1955m#262.396#262.847
798	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#262.847#263.298
799	получается	получаться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@yusr1955m-words#@yusr1955m#263.298#263.749
800	что	что	SCONJ	_	_	_	_	_	@yusr1955m-words#@yusr1955m#263.749#264.2
801	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@yusr1955m-words#@yusr1955m#264.2#264.651
802	выстрелил	выстрелять	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#264.651#265.102
803	/	/	PUNCT	_	_	_	_	_	@yusr1955m-words#@yusr1955m#265.102#265.553
804	пятнадцатидюймовым	пятнадцатидюймовый	ADJ	_	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#265.553#266.004
805	снарядом	снаряд	NOUN	_	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#266.004#266.455
806	в	в	ADP	_	_	_	_	_	@yusr1955m-words#@yusr1955m#266.455#266.906
807	папиросную	папиросный	ADJ	_	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#266.906#267.357
808	листок	листок	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#267.357#267.808
809	бумажки	бумажка	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#267.808#268.283
810	снаряд	снаряд	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#268.992#269.28
811	от	от	ADP	_	_	_	_	_	@yusr1955m-words#@yusr1955m#269.28#269.568
812	него	он	PRON	_	Case=Gen|Gender=Masc|Number=Sing|Person=3	_	_	_	@yusr1955m-words#@yusr1955m#269.568#269.856
813	отскочил	отскочить	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#269.856#270.144
814	и	и	CCONJ	_	_	_	_	_	@yusr1955m-words#@yusr1955m#270.144#270.432
815	угодил	угодить	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#270.432#270.72
816	в	в	ADP	_	_	_	_	_	@yusr1955m-words#@yusr1955m#270.72#271.008
817	меня	я	PRON	_	Case=Gen|Number=Sing|Person=1	_	_	_	@yusr1955m-words#@yusr1955m#271.008#271.298
818	ну	ну	PART	_	_	_	_	_	@yusr1955m-words#@yusr1955m#276.842#277.269
819	вот	вот	PART	_	_	_	_	_	@yusr1955m-words#@yusr1955m#277.269#277.696
820	#одновременно#	#одновременно#	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#277.696#278.123
821	совершенно	совершенно	ADV	_	Degree=Pos	_	_	_	@yusr1955m-words#@yusr1955m#279.873#280.154
822	верно	верно	ADV	_	Degree=Pos	_	_	_	@yusr1955m-words#@yusr1955m#280.154#280.435
823	так	так	ADV	_	Degree=Pos	_	_	_	@yusr1955m-words#@yusr1955m#280.435#280.716
824	вот	вот	PART	_	_	_	_	_	@yusr1955m-words#@yusr1955m#280.716#281.0
825	отказался	отказаться	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@yusr1955m-words#@yusr1955m#282.283#282.889
826	вот	вот	PART	_	_	_	_	_	@yusr1955m-words#@yusr1955m#284.1#284.417
827	видите	видеть	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#284.417#284.734
828	/	/	PUNCT	_	_	_	_	_	@yusr1955m-words#@yusr1955m#284.734#285.051
829	значит	значит	ADV	_	Degree=Pos	_	_	_	@yusr1955m-words#@yusr1955m#285.051#285.368
830	/	/	PUNCT	_	_	_	_	_	@yusr1955m-words#@yusr1955m#285.368#285.685
831	э	эра	INTJ	_	_	_	_	_	@yusr1955m-words#@yusr1955m#285.685#286.002
832	к	к	ADP	_	_	_	_	_	@yusr1955m-words#@yusr1955m#286.002#286.319
833	тому	тот	DET	_	Case=Dat|Gender=Neut|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#286.319#286.636
834	времени	время	NOUN	_	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#286.636#286.953
835	Резерфорд	Резерфорд	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#286.953#287.27
836	не	не	PART	_	_	_	_	_	@yusr1955m-words#@yusr1955m#287.27#287.587
837	знал	знать	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#287.587#287.904
838	шо	шо	ADV	_	Degree=Pos	_	_	_	@yusr1955m-words#@yusr1955m#287.904#288.221
839	такое	такой	DET	_	Case=Nom|Gender=Neut|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#288.221#288.538
840	/	/	PUNCT	_	_	_	_	_	@yusr1955m-words#@yusr1955m#288.538#288.855
841	вакуумные	вакуумный	ADJ	_	Case=Nom|Degree=Pos|Number=Plur	_	_	_	@yusr1955m-words#@yusr1955m#288.855#289.172
842	течеискатели	течеискатель	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur	_	_	_	@yusr1955m-words#@yusr1955m#289.172#289.489
843	вот	вот	PART	_	_	_	_	_	@yusr1955m-words#@yusr1955m#290.438#290.919
844	вакуумными	вакуумный	ADJ	_	Case=Ins|Degree=Pos|Number=Plur	_	_	_	@yusr1955m-words#@yusr1955m#290.919#291.4
